<<<<<<< HEAD
tr4487,9884516436,2016-09-22,linepay,t_bS1,4
tr4488,6607734001,2020-08-07,bank_transfer,t_bD5,2
tr4489,7406311866,2020-10-05,linepay,t_sS5,1
tr4490,6516514658,2023-11-24,bank_transfer,t_sC9,1
tr4491,7068224537,2023-12-25,bank_transfer,t_bD9,1
tr4492,5248441619,2023-08-08,bank_transfer,t_bO8,1
tr4493,4854207435,2018-04-15,linepay,t_bS3,2
tr4494,5586811981,2016-05-26,credit_card,t_sA1,1
tr4495,1100227540,2021-11-30,linepay,t_mS7,1
tr4496,5632943666,2019-10-17,bank_transfer,t_bC4,3
tr4497,1262283385,2023-07-20,linepay,t_yC8,1
tr4498,5265483291,2021-08-07,credit_card,t_mO6,1
tr4499,4204597768,2021-04-25,credit_card,t_bC6,7
tr4500,6184550816,2016-07-16,credit_card,t_bC1,2
tr4501,2451816235,2022-08-18,bank_transfer,t_mA7,1
tr4502,9698834384,2021-08-10,bank_transfer,t_yO6,3
tr4503,4174108551,2024-07-18,linepay,t_yA9,1
tr4504,1119231835,2016-07-22,linepay,t_mD1,3
tr4505,4961872090,2022-07-03,linepay,t_mD7,1
tr4506,3660505077,2016-05-01,credit_card,t_bC1,7
tr4507,9011326334,2021-11-30,bank_transfer,t_yA7,3
tr4508,6052833070,2018-04-27,bank_transfer,t_sS3,1
tr4509,2727525970,2022-03-28,bank_transfer,t_bA7,1
tr4510,6373283784,2019-12-28,bank_transfer,t_sO5,1
tr4511,5928762142,2024-09-23,bank_transfer,t_mO9,1
tr4512,5347121948,2020-12-12,bank_transfer,t_mA6,1
tr4513,5229400275,2019-05-17,credit_card,t_bS4,1
tr4514,8168795628,2020-04-24,credit_card,t_yC5,1
tr4515,3477446391,2023-08-22,bank_transfer,t_mC8,1
tr4516,2503597278,2021-12-28,linepay,t_bD7,3
tr4517,3221358066,2024-09-18,bank_transfer,t_sS9,1
tr4518,5561777291,2021-09-15,linepay,t_mA6,2
tr4519,1557323355,2016-07-18,credit_card,t_sA1,3
tr4520,2476563234,2023-01-14,linepay,t_yO8,3
tr4521,8246299570,2017-05-14,bank_transfer,t_yO2,2
tr4522,7873817121,2024-10-20,credit_card,t_sO9,2
tr4523,3761851916,2019-05-11,bank_transfer,t_yA4,1
tr4524,4718621680,2021-07-11,linepay,t_mD6,1
tr4525,6116543774,2022-02-04,linepay,t_mS7,6
tr4526,3165510138,2016-09-23,linepay,t_sO1,1
tr4527,1529290496,2021-06-16,credit_card,t_mA6,7
tr4528,2646039598,2020-09-09,bank_transfer,t_sD5,1
tr4529,9620945548,2023-09-02,bank_transfer,t_mA8,4
tr4530,7129070164,2022-06-14,linepay,t_sO7,3
tr4531,9638112283,2022-06-28,credit_card,t_bA7,3
tr4532,9027653370,2017-09-03,credit_card,t_mS2,1
tr4533,6086817234,2017-09-30,credit_card,t_yD2,2
tr4534,2714650252,2023-11-04,credit_card,t_sC9,1
tr4535,7163358786,2017-12-07,linepay,t_sC3,4
tr4536,6188842813,2020-11-01,bank_transfer,t_mD6,1
tr4537,9009691934,2015-12-13,credit_card,t_bO1,1
tr4538,4705974345,2023-08-24,credit_card,t_sS8,1
tr4539,8807866051,2018-09-01,linepay,t_yC3,1
tr4540,6702670945,2016-01-16,linepay,t_sC1,1
tr4541,2355403651,2018-08-14,credit_card,t_bA3,1
tr4542,3669645255,2016-09-22,linepay,t_sO1,1
tr4543,7541611994,2018-10-17,credit_card,t_sA3,2
tr4544,6646165433,2019-11-09,credit_card,t_sO5,5
tr4545,7408708019,2023-08-12,linepay,t_yO8,1
tr4546,2490965016,2024-06-08,credit_card,t_mS9,4
tr4547,7071366902,2018-02-23,bank_transfer,t_sA3,2
tr4548,4049665080,2017-02-10,linepay,t_yC2,1
tr4549,2915399568,2020-05-13,credit_card,t_bA5,2
tr4550,6411941924,2016-06-19,linepay,t_sD1,4
tr4551,7934847588,2020-03-10,credit_card,t_sO5,3
tr4552,1911130631,2019-06-04,credit_card,t_mS4,1
tr4553,3751964671,2021-08-24,linepay,t_sS6,5
tr4554,3084956525,2016-01-05,credit_card,t_sA1,1
tr4555,4449569593,2020-03-24,credit_card,t_bC5,5
tr4556,1166142652,2021-08-28,bank_transfer,t_yS6,1
tr4557,9962595643,2020-02-02,linepay,t_yO5,6
tr4558,3744873760,2016-01-09,bank_transfer,t_bS1,3
tr4559,4267948528,2020-05-28,bank_transfer,t_yD5,1
tr4560,9422346942,2017-10-17,linepay,t_bO2,1
tr4561,2518991357,2018-07-17,linepay,t_yS3,4
tr4562,5820906508,2019-01-14,credit_card,t_yC4,5
tr4563,9860124680,2022-08-11,credit_card,t_sA7,1
tr4564,9864495200,2024-12-09,credit_card,t_sC10,1
tr4565,4884383844,2023-12-05,linepay,t_yS9,1
tr4566,1704805772,2022-07-18,linepay,t_yD7,1
tr4567,6318552042,2020-10-07,credit_card,t_bD5,3
tr4568,3976963137,2020-02-09,bank_transfer,t_mS5,1
tr4569,2820406883,2022-08-02,bank_transfer,t_sA7,4
tr4570,6259323247,2016-10-10,credit_card,t_sD1,2
tr4571,6673061883,2019-03-20,credit_card,t_mA4,5
tr4572,5618114278,2021-09-06,credit_card,t_mS6,1
tr4573,2338153414,2020-05-12,credit_card,t_mS5,1
tr4574,3425903361,2017-03-04,linepay,t_yD2,4
tr4575,3275427707,2022-05-13,credit_card,t_bC7,4
tr4576,2896163192,2018-05-10,credit_card,t_yC3,1
tr4577,9565554010,2017-05-13,linepay,t_yS2,1
tr4578,4884660729,2017-02-12,linepay,t_yO2,2
tr4579,9623690429,2019-07-23,bank_transfer,t_sC4,4
tr4580,1630170116,2019-03-27,credit_card,t_yD4,1
tr4581,6924047095,2019-03-08,bank_transfer,t_sS4,2
tr4582,5872583255,2018-11-19,credit_card,t_yD4,4
tr4583,2925235826,2020-10-12,credit_card,t_yD5,1
tr4584,3994575081,2022-11-23,bank_transfer,t_mA8,5
tr4585,6001848322,2019-06-27,credit_card,t_sA4,1
tr4586,6782407760,2018-10-15,bank_transfer,t_yO3,1
tr4587,8589589647,2017-04-16,linepay,t_sO2,4
tr4588,7919353072,2016-06-28,credit_card,t_mD1,4
tr4589,8981829950,2018-08-13,linepay,t_sA3,4
tr4590,1100154201,2023-03-08,bank_transfer,t_bO8,1
tr4591,7617167323,2024-01-27,bank_transfer,t_yD9,1
tr4592,1168660564,2023-02-05,linepay,t_yD8,1
tr4593,7324846105,2016-12-18,credit_card,t_bS2,2
tr4594,1307654589,2015-12-20,bank_transfer,t_bO1,3
tr4595,6859788233,2016-12-19,bank_transfer,t_yD2,3
tr4596,1969478370,2022-08-29,bank_transfer,t_sD7,1
tr4597,5635667914,2016-03-25,linepay,t_sC1,6
tr4598,4155319270,2018-02-03,credit_card,t_sS3,1
tr4599,3132482127,2024-08-04,linepay,t_mD9,1
tr4600,6582221850,2019-09-14,credit_card,t_sS4,1
tr4601,6770956205,2020-06-02,credit_card,t_sS5,5
tr4602,4863987397,2021-05-14,linepay,t_yD6,1
tr4603,2619046925,2023-02-10,credit_card,t_bC8,1
tr4604,1550026692,2023-09-13,credit_card,t_bS8,1
tr4605,9575788683,2022-09-27,linepay,t_sC7,5
tr4606,6037638767,2018-02-09,bank_transfer,t_yS3,7
tr4607,3183752800,2016-06-08,credit_card,t_sA1,5
tr4608,4561375396,2021-02-15,linepay,t_sD6,4
tr4609,6505402720,2021-03-27,linepay,t_yC6,2
tr4610,4902102670,2024-09-12,linepay,t_mC9,1
tr4611,4399721905,2017-07-24,linepay,t_sO2,1
tr4612,2078763439,2020-06-02,linepay,t_bO5,5
tr4613,6667093825,2023-05-19,linepay,t_sD8,3
tr4614,8754714074,2022-02-25,credit_card,t_sD7,1
tr4615,7971316939,2020-09-14,credit_card,t_sA5,6
tr4616,6235630688,2023-11-09,linepay,t_mC9,1
tr4617,3009195908,2024-10-14,linepay,t_mA9,1
tr4618,5919884515,2020-10-07,credit_card,t_yS5,1
tr4619,2417201431,2023-04-13,credit_card,t_mD8,1
tr4620,9865895797,2023-06-15,linepay,t_yO8,1
tr4621,9122191604,2016-03-13,credit_card,t_bA1,1
tr4622,5523578228,2018-04-21,bank_transfer,t_yS3,5
tr4623,9592559744,2017-04-12,bank_transfer,t_sC2,4
tr4624,2622306363,2021-12-16,bank_transfer,t_sD7,1
tr4625,1901059085,2020-01-22,bank_transfer,t_bD5,1
tr4626,1824060172,2023-11-27,credit_card,t_bC9,1
tr4627,1120984898,2020-12-21,linepay,t_sC6,4
tr4628,8329232970,2023-03-08,credit_card,t_mD8,1
tr4629,5935653967,2019-06-24,linepay,t_yO4,1
tr4630,6244176990,2016-03-29,credit_card,t_sS1,5
tr4631,8972928507,2018-07-01,credit_card,t_mD3,1
tr4632,2213567027,2017-11-11,linepay,t_bA3,1
tr4633,6798659255,2018-05-26,bank_transfer,t_sA3,1
tr4634,3944221981,2024-02-16,bank_transfer,t_yD9,1
tr4635,7767055561,2016-10-22,credit_card,t_yS2,1
tr4636,8959478077,2017-07-28,bank_transfer,t_yO2,1
tr4637,6831622670,2023-02-27,credit_card,t_bS8,1
tr4638,2745151979,2017-08-06,credit_card,t_sC2,4
tr4639,6132042675,2024-05-22,bank_transfer,t_yO9,5
tr4640,9551506639,2020-06-27,credit_card,t_bC5,1
tr4641,8835694445,2024-05-23,credit_card,t_bO9,1
tr4642,4120020591,2017-09-26,linepay,t_yO2,3
tr4643,1050055355,2022-03-31,linepay,t_sO7,4
tr4644,1474648744,2023-03-20,credit_card,t_yC8,2
tr4645,5761486274,2017-01-21,bank_transfer,t_yA2,1
tr4646,7461837928,2017-10-04,linepay,t_bA2,1
tr4647,7372328134,2019-12-17,credit_card,t_bS5,3
tr4648,6365090919,2016-06-15,bank_transfer,t_sA1,7
tr4649,7645248511,2016-09-01,bank_transfer,t_sC1,2
tr4650,9682024939,2024-10-13,bank_transfer,t_bD9,1
tr4651,3789807174,2019-03-02,bank_transfer,t_mC4,1
tr4652,5380957609,2017-03-13,credit_card,t_yA2,1
tr4653,3695827734,2016-03-12,bank_transfer,t_bD1,2
tr4654,9043756462,2024-06-03,bank_transfer,t_yS9,1
tr4655,2760199450,2023-03-25,bank_transfer,t_sO8,1
tr4656,8163298299,2020-11-18,bank_transfer,t_mD6,1
tr4657,3339449298,2018-08-30,linepay,t_bA3,1
tr4658,2094296438,2019-02-20,bank_transfer,t_bS4,1
tr4659,2392402547,2022-11-23,bank_transfer,t_sA8,1
tr4660,9315948030,2024-02-20,bank_transfer,t_yO9,3
tr4661,8977597314,2021-03-23,credit_card,t_sC6,4
tr4662,9388986104,2021-09-30,bank_transfer,t_mS6,1
tr4663,6544721681,2023-11-30,bank_transfer,t_yO9,6
tr4664,5827505592,2021-12-03,linepay,t_bA7,1
tr4665,4037015858,2017-09-04,credit_card,t_mO2,1
tr4666,1920275909,2023-05-27,linepay,t_mD8,1
tr4667,6499505510,2023-05-01,credit_card,t_mD8,1
tr4668,1807907839,2024-08-30,linepay,t_yA9,1
tr4669,3587591759,2022-12-23,linepay,t_yO8,1
tr4670,1857938002,2020-10-21,bank_transfer,t_yC6,5
tr4671,7200878109,2021-06-07,credit_card,t_yA6,3
tr4672,5118173906,2019-12-12,linepay,t_yO5,1
tr4673,1462920835,2024-06-28,credit_card,t_sD9,3
tr4674,4659970444,2017-08-23,linepay,t_sO2,1
tr4675,2006798489,2018-03-02,bank_transfer,t_sA3,5
tr4676,8309002639,2023-06-12,linepay,t_bO8,1
tr4677,3141680836,2020-11-16,linepay,t_sC6,3
tr4678,3100949249,2020-08-01,linepay,t_yA5,5
tr4679,6743390863,2020-05-04,linepay,t_mD5,3
tr4680,8354952543,2021-08-12,bank_transfer,t_mA6,1
tr4681,2803163037,2020-03-22,bank_transfer,t_bD5,7
tr4682,9695877648,2021-07-28,bank_transfer,t_yC6,9
tr4683,4993887962,2018-01-15,credit_card,t_bC3,1
tr4684,3967395681,2022-10-22,bank_transfer,t_sC8,4
tr4685,3022374754,2022-05-20,bank_transfer,t_yC7,1
tr4686,1066882839,2020-07-31,linepay,t_sO5,2
tr4687,4613421833,2015-12-12,bank_transfer,t_sA1,1
tr4688,6357704626,2016-07-19,linepay,t_mD1,1
tr4689,3094148068,2023-08-23,linepay,t_sO8,4
tr4690,9023357728,2018-01-20,credit_card,t_bA3,1
tr4691,4213356215,2023-04-08,bank_transfer,t_sC8,4
tr4692,1386685406,2016-04-16,credit_card,t_mC1,1
tr4693,2000295089,2023-01-25,linepay,t_mC8,2
tr4694,4094373150,2021-02-19,bank_transfer,t_sC6,1
tr4695,8390075765,2023-01-18,bank_transfer,t_bD8,1
tr4696,6716084965,2016-10-01,credit_card,t_bC1,1
tr4697,1101796850,2022-01-19,bank_transfer,t_bO7,1
tr4698,6669081181,2020-06-29,linepay,t_mO5,1
tr4699,1133399916,2021-06-09,linepay,t_mD6,1
tr4700,9273983688,2016-12-29,bank_transfer,t_yC2,1
tr4701,1240791749,2024-09-21,bank_transfer,t_bO9,6
tr4702,9845972517,2023-08-16,linepay,t_yO8,1
tr4703,6747252824,2021-05-28,credit_card,t_sD6,1
tr4704,2492348923,2023-11-28,linepay,t_yA9,5
tr4705,2242134671,2016-10-07,credit_card,t_sC1,1
tr4706,6147507186,2017-01-11,linepay,t_yO2,1
tr4707,7063608805,2024-05-31,linepay,t_bO9,4
tr4708,9663298597,2024-06-04,linepay,t_mO9,4
tr4709,4701226660,2017-12-19,linepay,t_yD3,1
tr4710,4766904266,2017-09-30,bank_transfer,t_sC2,1
tr4711,6234324100,2021-05-20,linepay,t_yA6,1
tr4712,4430830711,2019-01-23,bank_transfer,t_yO4,5
tr4713,8107554682,2016-10-28,bank_transfer,t_mD2,8
tr4714,4669684005,2023-06-01,bank_transfer,t_yA8,1
tr4715,3040938569,2021-05-05,credit_card,t_sC6,3
tr4716,3776358440,2017-05-05,credit_card,t_bC2,1
tr4717,7816058128,2021-01-26,linepay,t_yO6,1
tr4718,1351353861,2021-10-11,linepay,t_mA6,1
tr4719,2327382390,2016-12-26,credit_card,t_mS2,6
tr4720,9190467261,2023-11-11,credit_card,t_yS9,7
tr4721,9246646743,2020-02-19,linepay,t_bA5,6
tr4722,7186676386,2020-11-03,linepay,t_sS6,5
tr4723,6424221823,2018-10-09,linepay,t_bS3,1
tr4724,6945277901,2021-11-23,linepay,t_sO7,1
tr4725,5075669627,2024-07-27,bank_transfer,t_bC9,6
tr4726,7910181986,2021-03-21,linepay,t_bC6,1
tr4727,8054011464,2017-10-06,bank_transfer,t_bS2,2
tr4728,7074651023,2017-07-03,credit_card,t_yS2,3
tr4729,4879092486,2018-11-21,bank_transfer,t_yA4,1
tr4730,3182868842,2020-11-22,bank_transfer,t_mC6,1
tr4731,2481334628,2023-10-05,bank_transfer,t_bA8,3
tr4732,7693396437,2017-10-27,linepay,t_mS3,1
tr4733,7865055724,2020-11-23,linepay,t_sC6,1
tr4734,8828760719,2021-04-03,bank_transfer,t_sD6,1
tr4735,3909794960,2019-09-23,bank_transfer,t_yC4,1
tr4736,3500606723,2021-05-25,credit_card,t_yA6,2
tr4737,8396747357,2016-01-02,bank_transfer,t_bD1,1
tr4738,2001771786,2016-03-30,credit_card,t_mC1,1
tr4739,6429559044,2023-06-16,credit_card,t_yC8,3
tr4740,6966685801,2021-04-15,linepay,t_bA6,1
tr4741,7985213969,2017-01-11,linepay,t_mS2,1
tr4742,1458448621,2021-09-01,linepay,t_bA6,6
tr4743,2800530728,2017-02-27,bank_transfer,t_yO2,3
tr4744,9020041519,2022-11-06,bank_transfer,t_sO8,1
tr4745,3078244414,2023-11-13,linepay,t_bO9,2
tr4746,4072557260,2019-04-10,linepay,t_sC4,1
tr4747,2717011014,2022-03-15,credit_card,t_mD7,2
tr4748,3839566448,2020-06-16,bank_transfer,t_bO5,2
tr4749,8742985119,2019-06-06,bank_transfer,t_bS4,5
tr4750,9089950498,2017-11-11,linepay,t_mO3,10
tr4751,1108157080,2016-10-05,bank_transfer,t_sS1,4
tr4752,2015789246,2019-06-14,credit_card,t_sO4,7
tr4753,2612527478,2021-04-06,credit_card,t_bC6,1
tr4754,1148117600,2018-08-18,bank_transfer,t_mS3,1
tr4755,7810629401,2020-10-21,linepay,t_bS6,3
tr4756,5733014727,2018-07-02,bank_transfer,t_mS3,2
tr4757,3957910495,2020-01-29,credit_card,t_bS5,1
tr4758,4861099787,2020-09-21,linepay,t_mD5,3
tr4759,2963730043,2022-04-12,bank_transfer,t_sC7,3
tr4760,7272008270,2019-01-05,credit_card,t_mS4,8
tr4761,3899010783,2021-05-17,credit_card,t_yS6,1
tr4762,8409522346,2023-07-20,credit_card,t_mO8,1
tr4763,4023418478,2024-03-28,linepay,t_bD9,1
tr4764,3790205857,2024-05-22,bank_transfer,t_bO9,1
tr4765,4791438500,2019-05-06,credit_card,t_bC4,7
tr4766,3827666292,2023-03-27,linepay,t_yA8,2
tr4767,9718650158,2020-08-17,linepay,t_sO5,1
tr4768,1450494373,2024-03-17,linepay,t_yC9,1
tr4769,2517394051,2020-07-11,credit_card,t_yA5,5
tr4770,6480686505,2016-10-12,linepay,t_bD1,4
tr4771,6095324532,2024-03-19,credit_card,t_sO9,1
tr4772,8234409119,2021-01-18,credit_card,t_sD6,3
tr4773,7174799822,2018-09-08,credit_card,t_bS3,1
tr4774,6849486836,2021-12-26,credit_card,t_yC7,4
tr4775,4480621711,2020-06-06,bank_transfer,t_bD5,1
tr4776,3114227493,2020-12-20,bank_transfer,t_bS6,1
tr4777,9520406458,2023-08-27,bank_transfer,t_sO8,4
tr4778,5938905155,2020-03-07,credit_card,t_sS5,1
tr4779,9740599733,2020-08-02,linepay,t_bD5,4
tr4780,8181142920,2017-01-27,credit_card,t_bS2,8
tr4781,2953045871,2018-10-23,linepay,t_bC4,2
tr4782,2407996454,2019-01-03,linepay,t_yC4,1
tr4783,2410727374,2022-03-29,linepay,t_mA7,1
tr4784,2383374428,2017-09-04,linepay,t_yD2,1
tr4785,5338501916,2019-12-28,linepay,t_mO5,5
tr4786,5178505943,2024-06-04,credit_card,t_yS9,2
tr4787,7650028088,2020-02-18,bank_transfer,t_sS5,3
tr4788,8662094668,2021-12-28,credit_card,t_sA7,6
tr4789,9119708147,2022-03-14,credit_card,t_yD7,4
tr4790,3340082829,2021-08-06,credit_card,t_mA6,1
tr4791,8274642010,2018-11-15,bank_transfer,t_yA4,9
tr4792,8432031562,2023-11-16,linepay,t_mO9,1
tr4793,8872519959,2021-02-20,credit_card,t_sS6,5
tr4794,7946051256,2023-01-30,bank_transfer,t_mC8,1
tr4795,1637975107,2023-04-20,bank_transfer,t_bC8,9
tr4796,5541755431,2020-03-11,linepay,t_bC5,1
tr4797,8620750960,2023-03-21,credit_card,t_mD8,1
tr4798,7045006374,2016-05-22,linepay,t_sC1,1
tr4799,6792621272,2021-09-19,linepay,t_bO6,4
tr4800,4773926785,2020-12-08,linepay,t_yS6,1
tr4801,4460624915,2017-03-27,bank_transfer,t_yC2,5
tr4802,1173722015,2017-08-03,linepay,t_mA2,4
tr4803,9113461171,2020-04-30,linepay,t_yD5,1
tr4804,5875265342,2022-07-20,linepay,t_yA7,2
tr4805,1799770683,2021-05-01,bank_transfer,t_yC6,1
tr4806,6939831108,2023-02-17,linepay,t_mA8,6
tr4807,4272892549,2020-07-24,linepay,t_mC5,2
tr4808,9896397248,2023-05-25,bank_transfer,t_sC8,7
tr4809,2713961306,2020-02-08,bank_transfer,t_mD5,1
tr4810,8423100487,2022-08-02,linepay,t_bA7,5
tr4811,6176883378,2021-12-04,bank_transfer,t_mO7,3
tr4812,4929233939,2017-01-25,bank_transfer,t_mD2,2
tr4813,1949593412,2024-10-17,bank_transfer,t_bO9,2
tr4814,7323991736,2015-12-17,bank_transfer,t_sC1,6
tr4815,4960401384,2021-04-28,bank_transfer,t_mC6,1
tr4816,5106196491,2021-06-03,bank_transfer,t_bS6,1
tr4817,8361845233,2016-12-25,linepay,t_sC2,4
tr4818,8583180636,2021-10-04,credit_card,t_yD6,4
tr4819,8528411914,2020-02-07,bank_transfer,t_mA5,5
tr4820,7753348855,2016-08-19,bank_transfer,t_sS1,1
tr4821,7195828571,2016-11-28,linepay,t_sA2,6
tr4822,6852714047,2016-07-03,credit_card,t_mS1,5
tr4823,3123410721,2023-06-21,linepay,t_yA8,1
tr4824,6628052392,2023-01-29,credit_card,t_sO8,7
tr4825,3921892703,2021-08-10,bank_transfer,t_mO6,5
tr4826,8366639526,2016-11-08,credit_card,t_mA2,1
tr4827,4916682764,2018-02-27,bank_transfer,t_bA3,3
tr4828,4409773955,2017-08-24,credit_card,t_sS2,2
tr4829,1630444364,2023-04-14,linepay,t_mA8,1
tr4830,9674474396,2018-04-29,bank_transfer,t_bS3,1
tr4831,7214160499,2016-10-09,bank_transfer,t_bA1,1
tr4832,2941112856,2022-03-16,bank_transfer,t_bS7,1
tr4833,5132286062,2016-10-17,linepay,t_bO1,1
tr4834,1106336094,2018-03-15,credit_card,t_mC3,5
tr4835,5001047072,2020-04-01,bank_transfer,t_mD5,6
tr4836,3070332945,2020-09-12,linepay,t_sS5,3
tr4837,1484692882,2018-07-31,bank_transfer,t_bC3,1
tr4838,8009529484,2021-04-10,credit_card,t_mA6,3
tr4839,7279690836,2020-01-24,bank_transfer,t_yS5,4
tr4840,6139361402,2021-02-23,bank_transfer,t_sO6,1
tr4841,2335557570,2024-04-09,credit_card,t_sS9,1
tr4842,1194178154,2019-07-31,credit_card,t_yS4,1
tr4843,5079264591,2018-08-19,linepay,t_yS3,1
tr4844,2824421762,2016-01-04,credit_card,t_bS1,1
tr4845,4307046249,2024-03-01,linepay,t_sO9,2
tr4846,9284417694,2021-09-11,bank_transfer,t_bO6,4
tr4847,5648461236,2018-09-19,linepay,t_yO3,1
tr4848,8764305607,2016-11-27,linepay,t_yO2,1
tr4849,8379533958,2020-08-12,credit_card,t_yO5,3
tr4850,8441962151,2019-08-24,credit_card,t_yO4,1
tr4851,8898655176,2022-06-29,bank_transfer,t_mO7,3
tr4852,5101630031,2024-07-06,bank_transfer,t_sS9,1
tr4853,9341205416,2022-07-13,bank_transfer,t_mA7,3
tr4854,7784921456,2023-06-17,bank_transfer,t_sS8,2
tr4855,5629607762,2024-08-15,bank_transfer,t_bD9,7
tr4856,4653809616,2017-04-12,linepay,t_yS2,6
tr4857,7114169782,2023-07-13,linepay,t_sA8,1
tr4858,6572742821,2021-01-24,credit_card,t_mA6,2
tr4859,7092908301,2018-01-08,credit_card,t_sD3,1
tr4860,6718229343,2019-06-13,bank_transfer,t_sO4,1
tr4861,5203283388,2021-06-01,credit_card,t_bA6,1
tr4862,1796604789,2016-11-21,credit_card,t_bO2,3
tr4863,7913837204,2024-01-25,credit_card,t_sD9,1
tr4864,9521143739,2024-06-25,linepay,t_bC9,1
tr4865,2434500436,2018-10-08,linepay,t_mC3,2
tr4866,8306108461,2016-10-27,credit_card,t_yO2,1
tr4867,2264465765,2020-02-11,bank_transfer,t_bA5,1
tr4868,3785662376,2019-04-01,linepay,t_sO4,5
tr4869,2330318235,2022-07-25,credit_card,t_bC7,1
tr4870,3487765713,2021-06-02,bank_transfer,t_mA6,6
tr4871,8290745447,2021-02-23,credit_card,t_sD6,4
tr4872,6243757032,2022-12-22,credit_card,t_mS8,1
tr4873,3253271275,2017-12-30,linepay,t_bD3,1
tr4874,7910048994,2020-10-09,linepay,t_sD5,6
tr4875,6132527214,2023-05-03,linepay,t_sS8,5
tr4876,5745907255,2023-06-26,linepay,t_sD8,4
tr4877,1921328964,2022-07-28,bank_transfer,t_bC7,1
tr4878,5977579156,2016-11-06,linepay,t_yO2,5
tr4879,3340593860,2024-03-13,bank_transfer,t_sS9,1
tr4880,5600172981,2020-03-07,credit_card,t_sA5,2
tr4881,6837451561,2015-12-20,bank_transfer,t_mD1,1
tr4882,2416728515,2021-10-01,linepay,t_mA6,1
tr4883,4318297509,2020-06-13,bank_transfer,t_yD5,1
tr4884,1387526460,2019-02-04,linepay,t_yA4,1
tr4885,9647552980,2021-04-05,bank_transfer,t_yC6,1
tr4886,1240235924,2021-05-20,linepay,t_sC6,1
tr4887,2615125712,2016-01-12,bank_transfer,t_sS1,1
tr4888,3156399455,2022-08-18,credit_card,t_bC7,2
tr4889,9990841018,2022-10-10,credit_card,t_mD7,4
tr4890,4238234701,2024-03-14,bank_transfer,t_yC9,1
tr4891,5423978998,2022-11-25,linepay,t_yS8,3
tr4892,7643937280,2016-08-02,linepay,t_mS1,4
tr4893,4544579080,2021-09-28,bank_transfer,t_mS6,7
tr4894,4294736978,2022-03-14,linepay,t_mS7,1
tr4895,3387695646,2020-04-25,bank_transfer,t_sS5,6
tr4896,5997893946,2024-06-21,linepay,t_bO9,3
tr4897,3310410668,2018-06-06,credit_card,t_sS3,1
tr4898,9793339164,2018-10-25,bank_transfer,t_mD4,1
tr4899,7915034788,2019-05-05,bank_transfer,t_sS4,1
tr4900,3650298928,2018-08-06,linepay,t_yO3,4
tr4901,8110341611,2016-03-22,bank_transfer,t_sS1,5
tr4902,9913822460,2018-03-07,linepay,t_bO3,2
tr4903,1753555030,2024-05-13,bank_transfer,t_yS9,1
tr4904,8386311771,2019-03-08,bank_transfer,t_mO4,5
tr4905,6036686822,2020-11-21,bank_transfer,t_sO6,6
tr4906,4494910606,2020-05-09,linepay,t_yD5,1
tr4907,8161726505,2023-05-27,credit_card,t_sA8,4
tr4908,9661993591,2022-02-25,linepay,t_mO7,4
tr4909,7287616654,2020-09-15,bank_transfer,t_sD5,4
tr4910,8779086624,2019-05-22,credit_card,t_bO4,1
tr4911,3136846635,2016-05-06,credit_card,t_mS1,2
tr4912,7439267198,2020-09-14,credit_card,t_mO5,5
tr4913,3740990232,2017-12-26,bank_transfer,t_bO3,5
tr4914,1011753450,2017-11-04,linepay,t_bD3,4
tr4915,3239161491,2020-06-24,bank_transfer,t_sC5,1
tr4916,5003120484,2024-02-09,bank_transfer,t_mD9,1
tr4917,3620837339,2016-03-22,bank_transfer,t_sC1,1
tr4918,7287052259,2019-03-29,linepay,t_bD4,5
tr4919,4791754534,2017-01-23,bank_transfer,t_mA2,1
tr4920,5127078620,2022-07-18,credit_card,t_sS7,1
tr4921,7853603402,2020-11-07,credit_card,t_mC6,4
tr4922,8936736256,2019-12-11,linepay,t_sO5,4
tr4923,5127179311,2023-11-07,bank_transfer,t_yD9,1
tr4924,7374834339,2021-02-24,credit_card,t_mS6,3
tr4925,3587935810,2016-08-05,bank_transfer,t_sO1,2
tr4926,5853934653,2023-04-05,linepay,t_yO8,1
tr4927,4814788955,2024-09-14,credit_card,t_bC9,5
tr4928,3794816443,2024-06-30,credit_card,t_bD9,1
tr4929,8104175055,2017-01-11,credit_card,t_mD2,4
tr4930,9841549671,2022-09-24,bank_transfer,t_yC7,1
tr4931,5356654425,2021-04-24,linepay,t_yO6,4
tr4932,8801193724,2023-08-05,bank_transfer,t_bO8,1
tr4933,9446061771,2022-09-11,bank_transfer,t_yD7,2
tr4934,4147702725,2018-11-15,credit_card,t_sS4,2
tr4935,7458066282,2020-11-04,credit_card,t_yA6,1
tr4936,5972865961,2016-03-20,bank_transfer,t_sA1,1
tr4937,7478407547,2023-12-25,bank_transfer,t_yS9,1
tr4938,2702288976,2016-04-02,bank_transfer,t_sA1,3
tr4939,3773779288,2020-05-19,linepay,t_yD5,5
tr4940,3851276683,2020-12-28,linepay,t_sD6,4
tr4941,7526061715,2016-08-07,bank_transfer,t_bO1,7
tr4942,4894310703,2022-03-19,linepay,t_sS7,1
tr4943,2591104603,2022-10-24,credit_card,t_mA8,1
tr4944,8383928291,2019-09-20,linepay,t_mO4,3
tr4945,6874225390,2023-05-27,bank_transfer,t_bD8,2
tr4946,9563007834,2022-12-15,bank_transfer,t_mD8,1
